0.7309560831169577, 0.004818435825479028
2.0946634626115, 0.0050679327991542955
3.4583708421060457, 0.007147074246447449
4.864288211918275, 0.008204466182499814
6.18578560109513, 0.01652400217374117
7.549492980589672, 0.026878126581262318
8.913200360084215, 0.03700354542958095
10.276907739578757, 0.04563198243584887
11.633621747896402, 0.05366226644112615
13.004322498567841, 0.06033151246821333
14.36802987806239, 0.06033151246821333
15.731737257556933, 0.06033151246821333
17.095444637051475, 0.06033151246821333
18.459152016546017, 0.060788923586617916
19.82285939604056, 0.06294343391137547
21.16838401047517, 0.0654462004285552
22.573002611354557, 0.0717927796964184
23.954387679101803, 0.0750934167439965
25.28337102809996, 0.0799793991451363
26.64139629351327, 0.08320206838844069
28.00510367300782, 0.08403372496735839
29.368811052502362, 0.08403372496735839
30.732518431996905, 0.08282782292792801
32.101276579563645, 0.07828143362984674
33.42584050649863, 0.07615897673573446
34.823640570480535, 0.07654881575710215
36.21943518243377, 0.07471427918596074
37.5258014891086, 0.07038069613013143
38.889508868603144, 0.06705406981446194
40.23568711184711, 0.07023800995237606
41.63148172380035, 0.0744207533345782
43.00588484744779, 0.07654881575710215
44.36959222694233, 0.07654881575710215
45.73329960643687, 0.07654881575710215
47.097006985931415, 0.07654881575710215
48.46071436542596, 0.07654881575710215
49.824421744920514, 0.07654881575710215
51.188129124415056, 0.07654881575710215
52.5518365039096, 0.07654881575710215
53.96902260416863, 0.07603514551718238
55.27925126289868, 0.07945961378331257
56.60886595790586, 0.08333201472889673
58.046440820456354, 0.08224046546906782
59.26760125104359, 0.0751928539436495
60.751127123120526, 0.07639288014855516
62.07864840767674, 0.07871550000217598
63.427402855378574, 0.08333201472889673
64.82520291936048, 0.08403372496735839
66.29714104325934, 0.08284564414033335
67.55261767834959, 0.08914841292770004
68.85066507290549, 0.09803327737913392
70.28003243733865, 0.10025102825624699
71.69187066552124, 0.09951721362779065
73.0119928875927, 0.10187275858513578
74.34842611949738, 0.1068782916194948
75.77463675388542, 0.10664438820667432
77.05904158468108, 0.09970864353086606
78.46227671430591, 0.10116585049305615
79.87144100645027, 0.10253808384826968
81.26166491832387, 0.10570877455539218
82.58262115377872, 0.11176798677321886
83.9171062322841, 0.12050186595288492
85.28081361177864, 0.13326779443926662
86.64452099127318, 0.14553472897829778
87.92458765149208, 0.15434197214903267
89.37193575026225, 0.16200152924086164
90.7356431297568, 0.1626252716750498
92.09935050925134, 0.1626252716750498
93.46305788874588, 0.1626252716750498
94.82676526824042, 0.16333217976712944
96.24789190581893, 0.16429952768260714
97.55418002722953, 0.167947873780121
98.86064536857243, 0.1766941288017354
100.25129017778539, 0.18473347573126975
101.65599790986603, 0.1894828870765577
103.00900954520768, 0.19327181660815484
104.37271692470222, 0.19260649134502095
105.80635801596571, 0.1839284748119332
107.06309271782851, 0.17486910464244443
108.46383906318584, 0.17526645167459387
109.82754644268039, 0.177673057899836
111.14579690952513, 0.18047123576431834
112.58337177207562, 0.1841443856545366
113.91866858116401, 0.18747101197020632
115.28237596065856, 0.20204579351573293
116.6460833401531, 0.21493647048895248
117.91474444774349, 0.2249995150938524
119.37349809914218, 0.23148643640940803
120.71447702231183, 0.23267154703436543
122.1009128581313, 0.23818127186969273
123.46462023762584, 0.2399693335143651
124.84853068940916, 0.23705853548815448
126.2342449869326, 0.238031276665281
127.55574237610946, 0.24801561091539082
128.919449755604, 0.260240962625476
130.28315713509855, 0.2716762405855899
131.6468645145931, 0.28271648167071795
133.01057189408763, 0.2941101768018861
134.37427927358218, 0.3050464608146495
135.7245179382175, 0.3135247376052792
137.10169403257126, 0.3220538378535094
138.4654014120658, 0.32355081969556077
139.82910879156034, 0.32355081969556077
141.1928161710549, 0.32296866009031855
142.55652355054943, 0.32113901561670044
143.99296199028367, 0.3211306990509111
145.2839383095385, 0.32804176522171447
146.64764568903306, 0.339601791668666
148.0113530685276, 0.3505796585103753
149.37506044802214, 0.3618901879836516
150.73876782751668, 0.37515511041738336
152.10247520701122, 0.390935794002341
153.42397259618807, 0.40804564301253143
154.62987955034112, 0.4268675164944653
155.75651164693892, 0.44650004951147015
156.4845215864537, 0.46972485914752493
157.04531634040725, 0.491665819983818
157.5955842303787, 0.5118882062711771
158.2300670322067, 0.5324109737834217
158.84662806560243, 0.5539952971992101
159.4090757981978, 0.5725881936824224
160.21653411500375, 0.592664492925985
161.25446695384124, 0.610862178443421
162.10663254298322, 0.6305318961055402
162.76418744669584, 0.6505619667830476
163.48185567368233, 0.6698838062784627
164.213777846928, 0.6897689862727401
164.85520542858748, 0.708683420877841
165.54981580133133, 0.7264070744722191
166.22282775749682, 0.7487133599676208
167.1811825174223, 0.7652198671420354
168.1507417599035, 0.7845235977967817
169.32739817896015, 0.8006246757873747
170.60668557781935, 0.8166192139211963
171.81259253197237, 0.8370904406112474
172.9399239656879, 0.8559274621237258
174.14583091984088, 0.8726223739050785
175.46732830901777, 0.8840457710569221
176.77042647164586, 0.9012056184685837
177.40325800069235, 0.9246917633271277
177.97013244079594, 0.9438443251298425
178.49778915233895, 0.961134395518427
178.94478212672882, 0.9801956672870065
179.40533242594407, 1.0024780450346444
179.94483420502482, 1.0221423459861514
180.48363231672704, 1.0419553409544768
181.4241602536504, 1.0591601034933973
182.57880975467816, 1.0776092194856126
183.85334495303584, 1.0957654615801382
185.19510761607884, 1.1099652807198255
186.55881499557339, 1.1207144420023325
187.9541445751721, 1.1293446869576849
189.28622975456244, 1.1368277882188567
190.64993713405698, 1.1478680293039847
192.01364451355153, 1.1593864729219903
193.37735189304607, 1.1722355670662636
194.74105927254064, 1.1827768142040411
196.0138528267355, 1.1923893781620278
197.55575130381735, 1.1964658814930211
198.83218141102427, 1.2074146403544683
200.1958887905188, 1.2231745325249523
201.55959617001335, 1.23945421005726
202.9233035495079, 1.2548814395961774
204.2870109290024, 1.2714729883455789
205.65071830849695, 1.2900397214699093
207.0144256879915, 1.30875199449555
208.37813306748603, 1.327464267521191
209.74184044698058, 1.3461765405468316
211.10554782647512, 1.3643274453817031
212.46925520596966, 1.3807734542297943
213.8329625854642, 1.3924374377491102
215.25727918182517, 1.4008059820744663
216.5603773444533, 1.4104843855116174
217.92408472394783, 1.4228968599519587
219.18034849172463, 1.4324514599665663
220.6514994829369, 1.439925028405292
222.009858990355, 1.4407102100577407
223.378914241926, 1.4419210041946937
224.78568606498354, 1.4397543199496194
226.07424176845637, 1.4370411369154579
227.50981117897823, 1.4346699983972577
228.8146040072095, 1.4359790367953233
230.1974511393987, 1.439883445576346
231.56115851889325, 1.448116845707628
232.905384364395, 1.4562893566965252
234.20179189918724, 1.4636952855336212
235.6379258428559, 1.4695954711431414
236.98757746646527, 1.4741996751639241
238.37969541636596, 1.474979353206659
239.77370740429376, 1.4740090871979223
241.10711017535505, 1.477515905772357
242.53406195505806, 1.4787489270480565
243.83452493434413, 1.4854166432720721
245.19823231383867, 1.4989310626794794
246.56193969333322, 1.5179967897511601
247.90370235637613, 1.5381494059380465
249.22038534347428, 1.553915033671144
250.56214800651725, 1.563883441492926
251.9258553860118, 1.5659625829402195
253.28956276550633, 1.566045748598111
254.56235631970122, 1.5661417089726015
